polProcessID,stateID,countyID,yearID,sourceTypeID,fuelTypeID,IMProgramID,begModelYearID,endModelYearID,inspectFreq,testStandardsID,useIMyn,complianceFactor,FIP
302,36,36001,2022,21,1,10,1998,2020,1,51,Y,97.98,36001
302,36,36003,2022,21,1,10,1998,2020,1,51,Y,97.98,36003
302,36,36005,2022,21,1,10,1998,2020,1,51,Y,97.97,36005
302,36,36007,2022,21,1,10,1998,2020,1,51,Y,97.98,36007
302,36,36009,2022,21,1,10,1998,2020,1,51,Y,97.98,36009
302,36,36011,2022,21,1,10,1998,2020,1,51,Y,97.98,36011
302,36,36013,2022,21,1,10,1998,2020,1,51,Y,97.98,36013
302,36,36015,2022,21,1,10,1998,2020,1,51,Y,97.98,36015
302,36,36017,2022,21,1,10,1998,2020,1,51,Y,97.98,36017
302,36,36019,2022,21,1,10,1998,2020,1,51,Y,97.98,36019
302,36,36021,2022,21,1,10,1998,2020,1,51,Y,97.98,36021
302,36,36023,2022,21,1,10,1998,2020,1,51,Y,97.98,36023
302,36,36025,2022,21,1,10,1998,2020,1,51,Y,97.98,36025
302,36,36027,2022,21,1,10,1998,2020,1,51,Y,97.98,36027
302,36,36029,2022,21,1,10,1998,2020,1,51,Y,97.98,36029
302,36,36031,2022,21,1,10,1998,2020,1,51,Y,97.98,36031
302,36,36033,2022,21,1,10,1998,2020,1,51,Y,97.98,36033
302,36,36035,2022,21,1,10,1998,2020,1,51,Y,97.98,36035
302,36,36037,2022,21,1,10,1998,2020,1,51,Y,97.98,36037
302,36,36039,2022,21,1,10,1998,2020,1,51,Y,97.98,36039
302,36,36041,2022,21,1,10,1998,2020,1,51,Y,97.98,36041
302,36,36043,2022,21,1,10,1998,2020,1,51,Y,97.98,36043
302,36,36045,2022,21,1,10,1998,2020,1,51,Y,97.98,36045
302,36,36047,2022,21,1,10,1998,2020,1,51,Y,97.97,36047
302,36,36049,2022,21,1,10,1998,2020,1,51,Y,97.98,36049
302,36,36051,2022,21,1,10,1998,2020,1,51,Y,97.98,36051
302,36,36053,2022,21,1,10,1998,2020,1,51,Y,97.98,36053
302,36,36055,2022,21,1,10,1998,2020,1,51,Y,97.98,36055
302,36,36057,2022,21,1,10,1998,2020,1,51,Y,97.98,36057
302,36,36059,2022,21,1,10,1998,2020,1,51,Y,97.97,36059
302,36,36061,2022,21,1,10,1998,2020,1,51,Y,97.97,36061
302,36,36063,2022,21,1,10,1998,2020,1,51,Y,97.98,36063
302,36,36065,2022,21,1,10,1998,2020,1,51,Y,97.98,36065
302,36,36067,2022,21,1,10,1998,2020,1,51,Y,97.98,36067
302,36,36069,2022,21,1,10,1998,2020,1,51,Y,97.98,36069
302,36,36071,2022,21,1,10,1998,2020,1,51,Y,97.98,36071
302,36,36073,2022,21,1,10,1998,2020,1,51,Y,97.98,36073
302,36,36075,2022,21,1,10,1998,2020,1,51,Y,97.98,36075
302,36,36077,2022,21,1,10,1998,2020,1,51,Y,97.98,36077
302,36,36079,2022,21,1,10,1998,2020,1,51,Y,97.98,36079
302,36,36081,2022,21,1,10,1998,2020,1,51,Y,97.97,36081
302,36,36083,2022,21,1,10,1998,2020,1,51,Y,97.98,36083
302,36,36085,2022,21,1,10,1998,2020,1,51,Y,97.97,36085
302,36,36087,2022,21,1,10,1998,2020,1,51,Y,97.97,36087
302,36,36089,2022,21,1,10,1998,2020,1,51,Y,97.98,36089
302,36,36091,2022,21,1,10,1998,2020,1,51,Y,97.98,36091
302,36,36093,2022,21,1,10,1998,2020,1,51,Y,97.98,36093
302,36,36095,2022,21,1,10,1998,2020,1,51,Y,97.98,36095
302,36,36097,2022,21,1,10,1998,2020,1,51,Y,97.98,36097
302,36,36099,2022,21,1,10,1998,2020,1,51,Y,97.98,36099
302,36,36101,2022,21,1,10,1998,2020,1,51,Y,97.98,36101
302,36,36103,2022,21,1,10,1998,2020,1,51,Y,97.97,36103
302,36,36105,2022,21,1,10,1998,2020,1,51,Y,97.98,36105
302,36,36107,2022,21,1,10,1998,2020,1,51,Y,97.98,36107
302,36,36109,2022,21,1,10,1998,2020,1,51,Y,97.98,36109
302,36,36111,2022,21,1,10,1998,2020,1,51,Y,97.98,36111
302,36,36113,2022,21,1,10,1998,2020,1,51,Y,97.98,36113
302,36,36115,2022,21,1,10,1998,2020,1,51,Y,97.98,36115
302,36,36117,2022,21,1,10,1998,2020,1,51,Y,97.98,36117
302,36,36119,2022,21,1,10,1998,2020,1,51,Y,97.97,36119
302,36,36121,2022,21,1,10,1998,2020,1,51,Y,97.98,36121
302,36,36123,2022,21,1,10,1998,2020,1,51,Y,97.98,36123
302,36,36001,2022,21,5,210,1998,2020,1,51,Y,97.98,36001
302,36,36003,2022,21,5,210,1998,2020,1,51,Y,97.98,36003
302,36,36005,2022,21,5,210,1998,2020,1,51,Y,97.97,36005
302,36,36007,2022,21,5,210,1998,2020,1,51,Y,97.98,36007
302,36,36009,2022,21,5,210,1998,2020,1,51,Y,97.98,36009
302,36,36011,2022,21,5,210,1998,2020,1,51,Y,97.98,36011
302,36,36013,2022,21,5,210,1998,2020,1,51,Y,97.98,36013
302,36,36015,2022,21,5,210,1998,2020,1,51,Y,97.98,36015
302,36,36017,2022,21,5,210,1998,2020,1,51,Y,97.98,36017
302,36,36019,2022,21,5,210,1998,2020,1,51,Y,97.98,36019
302,36,36021,2022,21,5,210,1998,2020,1,51,Y,97.98,36021
302,36,36023,2022,21,5,210,1998,2020,1,51,Y,97.98,36023
302,36,36025,2022,21,5,210,1998,2020,1,51,Y,97.98,36025
302,36,36027,2022,21,5,210,1998,2020,1,51,Y,97.98,36027
302,36,36029,2022,21,5,210,1998,2020,1,51,Y,97.98,36029
302,36,36031,2022,21,5,210,1998,2020,1,51,Y,97.98,36031
302,36,36033,2022,21,5,210,1998,2020,1,51,Y,97.98,36033
302,36,36035,2022,21,5,210,1998,2020,1,51,Y,97.98,36035
302,36,36037,2022,21,5,210,1998,2020,1,51,Y,97.98,36037
302,36,36039,2022,21,5,210,1998,2020,1,51,Y,97.98,36039
302,36,36041,2022,21,5,210,1998,2020,1,51,Y,97.98,36041
302,36,36043,2022,21,5,210,1998,2020,1,51,Y,97.98,36043
302,36,36045,2022,21,5,210,1998,2020,1,51,Y,97.98,36045
302,36,36047,2022,21,5,210,1998,2020,1,51,Y,97.97,36047
302,36,36049,2022,21,5,210,1998,2020,1,51,Y,97.98,36049
302,36,36051,2022,21,5,210,1998,2020,1,51,Y,97.98,36051
302,36,36053,2022,21,5,210,1998,2020,1,51,Y,97.98,36053
302,36,36055,2022,21,5,210,1998,2020,1,51,Y,97.98,36055
302,36,36057,2022,21,5,210,1998,2020,1,51,Y,97.98,36057
302,36,36059,2022,21,5,210,1998,2020,1,51,Y,97.97,36059
302,36,36061,2022,21,5,210,1998,2020,1,51,Y,97.97,36061
302,36,36063,2022,21,5,210,1998,2020,1,51,Y,97.98,36063
302,36,36065,2022,21,5,210,1998,2020,1,51,Y,97.98,36065
302,36,36067,2022,21,5,210,1998,2020,1,51,Y,97.98,36067
302,36,36069,2022,21,5,210,1998,2020,1,51,Y,97.98,36069
302,36,36071,2022,21,5,210,1998,2020,1,51,Y,97.98,36071
302,36,36073,2022,21,5,210,1998,2020,1,51,Y,97.98,36073
302,36,36075,2022,21,5,210,1998,2020,1,51,Y,97.98,36075
302,36,36077,2022,21,5,210,1998,2020,1,51,Y,97.98,36077
302,36,36079,2022,21,5,210,1998,2020,1,51,Y,97.98,36079
302,36,36081,2022,21,5,210,1998,2020,1,51,Y,97.97,36081
302,36,36083,2022,21,5,210,1998,2020,1,51,Y,97.98,36083
302,36,36085,2022,21,5,210,1998,2020,1,51,Y,97.97,36085
302,36,36087,2022,21,5,210,1998,2020,1,51,Y,97.97,36087
302,36,36089,2022,21,5,210,1998,2020,1,51,Y,97.98,36089
302,36,36091,2022,21,5,210,1998,2020,1,51,Y,97.98,36091
302,36,36093,2022,21,5,210,1998,2020,1,51,Y,97.98,36093
302,36,36095,2022,21,5,210,1998,2020,1,51,Y,97.98,36095
302,36,36097,2022,21,5,210,1998,2020,1,51,Y,97.98,36097
302,36,36099,2022,21,5,210,1998,2020,1,51,Y,97.98,36099
302,36,36101,2022,21,5,210,1998,2020,1,51,Y,97.98,36101
302,36,36103,2022,21,5,210,1998,2020,1,51,Y,97.97,36103
302,36,36105,2022,21,5,210,1998,2020,1,51,Y,97.98,36105
302,36,36107,2022,21,5,210,1998,2020,1,51,Y,97.98,36107
302,36,36109,2022,21,5,210,1998,2020,1,51,Y,97.98,36109
302,36,36111,2022,21,5,210,1998,2020,1,51,Y,97.98,36111
302,36,36113,2022,21,5,210,1998,2020,1,51,Y,97.98,36113
302,36,36115,2022,21,5,210,1998,2020,1,51,Y,97.98,36115
302,36,36117,2022,21,5,210,1998,2020,1,51,Y,97.98,36117
302,36,36119,2022,21,5,210,1998,2020,1,51,Y,97.97,36119
302,36,36121,2022,21,5,210,1998,2020,1,51,Y,97.98,36121
302,36,36123,2022,21,5,210,1998,2020,1,51,Y,97.98,36123
302,36,36001,2022,31,1,10,1998,2020,1,51,Y,97.98,36001
302,36,36003,2022,31,1,10,1998,2020,1,51,Y,97.98,36003
302,36,36005,2022,31,1,10,1998,2020,1,51,Y,97.97,36005
302,36,36007,2022,31,1,10,1998,2020,1,51,Y,97.98,36007
302,36,36009,2022,31,1,10,1998,2020,1,51,Y,97.98,36009
302,36,36011,2022,31,1,10,1998,2020,1,51,Y,97.98,36011
302,36,36013,2022,31,1,10,1998,2020,1,51,Y,97.98,36013
302,36,36015,2022,31,1,10,1998,2020,1,51,Y,97.98,36015
302,36,36017,2022,31,1,10,1998,2020,1,51,Y,97.98,36017
302,36,36019,2022,31,1,10,1998,2020,1,51,Y,97.98,36019
302,36,36021,2022,31,1,10,1998,2020,1,51,Y,97.98,36021
302,36,36023,2022,31,1,10,1998,2020,1,51,Y,97.98,36023
302,36,36025,2022,31,1,10,1998,2020,1,51,Y,97.98,36025
302,36,36027,2022,31,1,10,1998,2020,1,51,Y,97.98,36027
302,36,36029,2022,31,1,10,1998,2020,1,51,Y,97.98,36029
302,36,36031,2022,31,1,10,1998,2020,1,51,Y,97.98,36031
302,36,36033,2022,31,1,10,1998,2020,1,51,Y,97.98,36033
302,36,36035,2022,31,1,10,1998,2020,1,51,Y,97.98,36035
302,36,36037,2022,31,1,10,1998,2020,1,51,Y,97.98,36037
302,36,36039,2022,31,1,10,1998,2020,1,51,Y,97.98,36039
302,36,36041,2022,31,1,10,1998,2020,1,51,Y,97.98,36041
302,36,36043,2022,31,1,10,1998,2020,1,51,Y,97.98,36043
302,36,36045,2022,31,1,10,1998,2020,1,51,Y,97.98,36045
302,36,36047,2022,31,1,10,1998,2020,1,51,Y,97.97,36047
302,36,36049,2022,31,1,10,1998,2020,1,51,Y,97.98,36049
302,36,36051,2022,31,1,10,1998,2020,1,51,Y,97.98,36051
302,36,36053,2022,31,1,10,1998,2020,1,51,Y,97.98,36053
302,36,36055,2022,31,1,10,1998,2020,1,51,Y,97.98,36055
302,36,36057,2022,31,1,10,1998,2020,1,51,Y,97.98,36057
302,36,36059,2022,31,1,10,1998,2020,1,51,Y,97.97,36059
302,36,36061,2022,31,1,10,1998,2020,1,51,Y,97.97,36061
302,36,36063,2022,31,1,10,1998,2020,1,51,Y,97.98,36063
302,36,36065,2022,31,1,10,1998,2020,1,51,Y,97.98,36065
302,36,36067,2022,31,1,10,1998,2020,1,51,Y,97.98,36067
302,36,36069,2022,31,1,10,1998,2020,1,51,Y,97.98,36069
302,36,36071,2022,31,1,10,1998,2020,1,51,Y,97.98,36071
302,36,36073,2022,31,1,10,1998,2020,1,51,Y,97.98,36073
302,36,36075,2022,31,1,10,1998,2020,1,51,Y,97.98,36075
302,36,36077,2022,31,1,10,1998,2020,1,51,Y,97.98,36077
302,36,36079,2022,31,1,10,1998,2020,1,51,Y,97.98,36079
302,36,36081,2022,31,1,10,1998,2020,1,51,Y,97.97,36081
302,36,36083,2022,31,1,10,1998,2020,1,51,Y,97.98,36083
302,36,36085,2022,31,1,10,1998,2020,1,51,Y,97.97,36085
302,36,36087,2022,31,1,10,1998,2020,1,51,Y,97.97,36087
302,36,36089,2022,31,1,10,1998,2020,1,51,Y,97.98,36089
302,36,36091,2022,31,1,10,1998,2020,1,51,Y,97.98,36091
302,36,36093,2022,31,1,10,1998,2020,1,51,Y,97.98,36093
302,36,36095,2022,31,1,10,1998,2020,1,51,Y,97.98,36095
302,36,36097,2022,31,1,10,1998,2020,1,51,Y,97.98,36097
302,36,36099,2022,31,1,10,1998,2020,1,51,Y,97.98,36099
302,36,36101,2022,31,1,10,1998,2020,1,51,Y,97.98,36101
302,36,36103,2022,31,1,10,1998,2020,1,51,Y,97.97,36103
302,36,36105,2022,31,1,10,1998,2020,1,51,Y,97.98,36105
302,36,36107,2022,31,1,10,1998,2020,1,51,Y,97.98,36107
302,36,36109,2022,31,1,10,1998,2020,1,51,Y,97.98,36109
302,36,36111,2022,31,1,10,1998,2020,1,51,Y,97.98,36111
302,36,36113,2022,31,1,10,1998,2020,1,51,Y,97.98,36113
302,36,36115,2022,31,1,10,1998,2020,1,51,Y,97.98,36115
302,36,36117,2022,31,1,10,1998,2020,1,51,Y,97.98,36117
302,36,36119,2022,31,1,10,1998,2020,1,51,Y,97.97,36119
302,36,36121,2022,31,1,10,1998,2020,1,51,Y,97.98,36121
302,36,36123,2022,31,1,10,1998,2020,1,51,Y,97.98,36123
302,36,36001,2022,31,5,210,1998,2020,1,51,Y,97.98,36001
302,36,36003,2022,31,5,210,1998,2020,1,51,Y,97.98,36003
302,36,36005,2022,31,5,210,1998,2020,1,51,Y,97.97,36005
302,36,36007,2022,31,5,210,1998,2020,1,51,Y,97.98,36007
302,36,36009,2022,31,5,210,1998,2020,1,51,Y,97.98,36009
302,36,36011,2022,31,5,210,1998,2020,1,51,Y,97.98,36011
302,36,36013,2022,31,5,210,1998,2020,1,51,Y,97.98,36013
302,36,36015,2022,31,5,210,1998,2020,1,51,Y,97.98,36015
302,36,36017,2022,31,5,210,1998,2020,1,51,Y,97.98,36017
302,36,36019,2022,31,5,210,1998,2020,1,51,Y,97.98,36019
302,36,36021,2022,31,5,210,1998,2020,1,51,Y,97.98,36021
302,36,36023,2022,31,5,210,1998,2020,1,51,Y,97.98,36023
302,36,36025,2022,31,5,210,1998,2020,1,51,Y,97.98,36025
302,36,36027,2022,31,5,210,1998,2020,1,51,Y,97.98,36027
302,36,36029,2022,31,5,210,1998,2020,1,51,Y,97.98,36029
302,36,36031,2022,31,5,210,1998,2020,1,51,Y,97.98,36031
302,36,36033,2022,31,5,210,1998,2020,1,51,Y,97.98,36033
302,36,36035,2022,31,5,210,1998,2020,1,51,Y,97.98,36035
302,36,36037,2022,31,5,210,1998,2020,1,51,Y,97.98,36037
302,36,36039,2022,31,5,210,1998,2020,1,51,Y,97.98,36039
302,36,36041,2022,31,5,210,1998,2020,1,51,Y,97.98,36041
302,36,36043,2022,31,5,210,1998,2020,1,51,Y,97.98,36043
302,36,36045,2022,31,5,210,1998,2020,1,51,Y,97.98,36045
302,36,36047,2022,31,5,210,1998,2020,1,51,Y,97.97,36047
302,36,36049,2022,31,5,210,1998,2020,1,51,Y,97.98,36049
302,36,36051,2022,31,5,210,1998,2020,1,51,Y,97.98,36051
302,36,36053,2022,31,5,210,1998,2020,1,51,Y,97.98,36053
302,36,36055,2022,31,5,210,1998,2020,1,51,Y,97.98,36055
302,36,36057,2022,31,5,210,1998,2020,1,51,Y,97.98,36057
302,36,36059,2022,31,5,210,1998,2020,1,51,Y,97.97,36059
302,36,36061,2022,31,5,210,1998,2020,1,51,Y,97.97,36061
302,36,36063,2022,31,5,210,1998,2020,1,51,Y,97.98,36063
302,36,36065,2022,31,5,210,1998,2020,1,51,Y,97.98,36065
302,36,36067,2022,31,5,210,1998,2020,1,51,Y,97.98,36067
302,36,36069,2022,31,5,210,1998,2020,1,51,Y,97.98,36069
302,36,36071,2022,31,5,210,1998,2020,1,51,Y,97.98,36071
302,36,36073,2022,31,5,210,1998,2020,1,51,Y,97.98,36073
302,36,36075,2022,31,5,210,1998,2020,1,51,Y,97.98,36075
302,36,36077,2022,31,5,210,1998,2020,1,51,Y,97.98,36077
302,36,36079,2022,31,5,210,1998,2020,1,51,Y,97.98,36079
302,36,36081,2022,31,5,210,1998,2020,1,51,Y,97.97,36081
302,36,36083,2022,31,5,210,1998,2020,1,51,Y,97.98,36083
302,36,36085,2022,31,5,210,1998,2020,1,51,Y,97.97,36085
302,36,36087,2022,31,5,210,1998,2020,1,51,Y,97.97,36087
302,36,36089,2022,31,5,210,1998,2020,1,51,Y,97.98,36089
302,36,36091,2022,31,5,210,1998,2020,1,51,Y,97.98,36091
302,36,36093,2022,31,5,210,1998,2020,1,51,Y,97.98,36093
302,36,36095,2022,31,5,210,1998,2020,1,51,Y,97.98,36095
302,36,36097,2022,31,5,210,1998,2020,1,51,Y,97.98,36097
302,36,36099,2022,31,5,210,1998,2020,1,51,Y,97.98,36099
302,36,36101,2022,31,5,210,1998,2020,1,51,Y,97.98,36101
302,36,36103,2022,31,5,210,1998,2020,1,51,Y,97.97,36103
302,36,36105,2022,31,5,210,1998,2020,1,51,Y,97.98,36105
302,36,36107,2022,31,5,210,1998,2020,1,51,Y,97.98,36107
302,36,36109,2022,31,5,210,1998,2020,1,51,Y,97.98,36109
302,36,36111,2022,31,5,210,1998,2020,1,51,Y,97.98,36111
302,36,36113,2022,31,5,210,1998,2020,1,51,Y,97.98,36113
302,36,36115,2022,31,5,210,1998,2020,1,51,Y,97.98,36115
302,36,36117,2022,31,5,210,1998,2020,1,51,Y,97.98,36117
302,36,36119,2022,31,5,210,1998,2020,1,51,Y,97.97,36119
302,36,36121,2022,31,5,210,1998,2020,1,51,Y,97.98,36121
302,36,36123,2022,31,5,210,1998,2020,1,51,Y,97.98,36123
302,36,36001,2022,32,1,10,1998,2020,1,51,Y,97.98,36001
302,36,36003,2022,32,1,10,1998,2020,1,51,Y,97.98,36003
302,36,36005,2022,32,1,10,1998,2020,1,51,Y,97.97,36005
302,36,36007,2022,32,1,10,1998,2020,1,51,Y,97.98,36007
302,36,36009,2022,32,1,10,1998,2020,1,51,Y,97.98,36009
302,36,36011,2022,32,1,10,1998,2020,1,51,Y,97.98,36011
302,36,36013,2022,32,1,10,1998,2020,1,51,Y,97.98,36013
302,36,36015,2022,32,1,10,1998,2020,1,51,Y,97.98,36015
302,36,36017,2022,32,1,10,1998,2020,1,51,Y,97.98,36017
302,36,36019,2022,32,1,10,1998,2020,1,51,Y,97.98,36019
302,36,36021,2022,32,1,10,1998,2020,1,51,Y,97.98,36021
302,36,36023,2022,32,1,10,1998,2020,1,51,Y,97.98,36023
302,36,36025,2022,32,1,10,1998,2020,1,51,Y,97.98,36025
302,36,36027,2022,32,1,10,1998,2020,1,51,Y,97.98,36027
302,36,36029,2022,32,1,10,1998,2020,1,51,Y,97.98,36029
302,36,36031,2022,32,1,10,1998,2020,1,51,Y,97.98,36031
302,36,36033,2022,32,1,10,1998,2020,1,51,Y,97.98,36033
302,36,36035,2022,32,1,10,1998,2020,1,51,Y,97.98,36035
302,36,36037,2022,32,1,10,1998,2020,1,51,Y,97.98,36037
302,36,36039,2022,32,1,10,1998,2020,1,51,Y,97.98,36039
302,36,36041,2022,32,1,10,1998,2020,1,51,Y,97.98,36041
302,36,36043,2022,32,1,10,1998,2020,1,51,Y,97.98,36043
302,36,36045,2022,32,1,10,1998,2020,1,51,Y,97.98,36045
302,36,36047,2022,32,1,10,1998,2020,1,51,Y,97.97,36047
302,36,36049,2022,32,1,10,1998,2020,1,51,Y,97.98,36049
302,36,36051,2022,32,1,10,1998,2020,1,51,Y,97.98,36051
302,36,36053,2022,32,1,10,1998,2020,1,51,Y,97.98,36053
302,36,36055,2022,32,1,10,1998,2020,1,51,Y,97.98,36055
302,36,36057,2022,32,1,10,1998,2020,1,51,Y,97.98,36057
302,36,36059,2022,32,1,10,1998,2020,1,51,Y,97.97,36059
302,36,36061,2022,32,1,10,1998,2020,1,51,Y,97.97,36061
302,36,36063,2022,32,1,10,1998,2020,1,51,Y,97.98,36063
302,36,36065,2022,32,1,10,1998,2020,1,51,Y,97.98,36065
302,36,36067,2022,32,1,10,1998,2020,1,51,Y,97.98,36067
302,36,36069,2022,32,1,10,1998,2020,1,51,Y,97.98,36069
302,36,36071,2022,32,1,10,1998,2020,1,51,Y,97.98,36071
302,36,36073,2022,32,1,10,1998,2020,1,51,Y,97.98,36073
302,36,36075,2022,32,1,10,1998,2020,1,51,Y,97.98,36075
302,36,36077,2022,32,1,10,1998,2020,1,51,Y,97.98,36077
302,36,36079,2022,32,1,10,1998,2020,1,51,Y,97.98,36079
302,36,36081,2022,32,1,10,1998,2020,1,51,Y,97.97,36081
302,36,36083,2022,32,1,10,1998,2020,1,51,Y,97.98,36083
302,36,36085,2022,32,1,10,1998,2020,1,51,Y,97.97,36085
302,36,36087,2022,32,1,10,1998,2020,1,51,Y,97.97,36087
302,36,36089,2022,32,1,10,1998,2020,1,51,Y,97.98,36089
302,36,36091,2022,32,1,10,1998,2020,1,51,Y,97.98,36091
302,36,36093,2022,32,1,10,1998,2020,1,51,Y,97.98,36093
302,36,36095,2022,32,1,10,1998,2020,1,51,Y,97.98,36095
302,36,36097,2022,32,1,10,1998,2020,1,51,Y,97.98,36097
302,36,36099,2022,32,1,10,1998,2020,1,51,Y,97.98,36099
302,36,36101,2022,32,1,10,1998,2020,1,51,Y,97.98,36101
302,36,36103,2022,32,1,10,1998,2020,1,51,Y,97.97,36103
302,36,36105,2022,32,1,10,1998,2020,1,51,Y,97.98,36105
302,36,36107,2022,32,1,10,1998,2020,1,51,Y,97.98,36107
302,36,36109,2022,32,1,10,1998,2020,1,51,Y,97.98,36109
302,36,36111,2022,32,1,10,1998,2020,1,51,Y,97.98,36111
302,36,36113,2022,32,1,10,1998,2020,1,51,Y,97.98,36113
302,36,36115,2022,32,1,10,1998,2020,1,51,Y,97.98,36115
302,36,36117,2022,32,1,10,1998,2020,1,51,Y,97.98,36117
302,36,36119,2022,32,1,10,1998,2020,1,51,Y,97.97,36119
302,36,36121,2022,32,1,10,1998,2020,1,51,Y,97.98,36121
302,36,36123,2022,32,1,10,1998,2020,1,51,Y,97.98,36123
302,36,36001,2022,32,5,210,1998,2020,1,51,Y,97.98,36001
302,36,36003,2022,32,5,210,1998,2020,1,51,Y,97.98,36003
302,36,36005,2022,32,5,210,1998,2020,1,51,Y,97.97,36005
302,36,36007,2022,32,5,210,1998,2020,1,51,Y,97.98,36007
302,36,36009,2022,32,5,210,1998,2020,1,51,Y,97.98,36009
302,36,36011,2022,32,5,210,1998,2020,1,51,Y,97.98,36011
302,36,36013,2022,32,5,210,1998,2020,1,51,Y,97.98,36013
302,36,36015,2022,32,5,210,1998,2020,1,51,Y,97.98,36015
302,36,36017,2022,32,5,210,1998,2020,1,51,Y,97.98,36017
302,36,36019,2022,32,5,210,1998,2020,1,51,Y,97.98,36019
302,36,36021,2022,32,5,210,1998,2020,1,51,Y,97.98,36021
302,36,36023,2022,32,5,210,1998,2020,1,51,Y,97.98,36023
302,36,36025,2022,32,5,210,1998,2020,1,51,Y,97.98,36025
302,36,36027,2022,32,5,210,1998,2020,1,51,Y,97.98,36027
302,36,36029,2022,32,5,210,1998,2020,1,51,Y,97.98,36029
302,36,36031,2022,32,5,210,1998,2020,1,51,Y,97.98,36031
302,36,36033,2022,32,5,210,1998,2020,1,51,Y,97.98,36033
302,36,36035,2022,32,5,210,1998,2020,1,51,Y,97.98,36035
302,36,36037,2022,32,5,210,1998,2020,1,51,Y,97.98,36037
302,36,36039,2022,32,5,210,1998,2020,1,51,Y,97.98,36039
302,36,36041,2022,32,5,210,1998,2020,1,51,Y,97.98,36041
302,36,36043,2022,32,5,210,1998,2020,1,51,Y,97.98,36043
302,36,36045,2022,32,5,210,1998,2020,1,51,Y,97.98,36045
302,36,36047,2022,32,5,210,1998,2020,1,51,Y,97.97,36047
302,36,36049,2022,32,5,210,1998,2020,1,51,Y,97.98,36049
302,36,36051,2022,32,5,210,1998,2020,1,51,Y,97.98,36051
302,36,36053,2022,32,5,210,1998,2020,1,51,Y,97.98,36053
302,36,36055,2022,32,5,210,1998,2020,1,51,Y,97.98,36055
302,36,36057,2022,32,5,210,1998,2020,1,51,Y,97.98,36057
302,36,36059,2022,32,5,210,1998,2020,1,51,Y,97.97,36059
302,36,36061,2022,32,5,210,1998,2020,1,51,Y,97.97,36061
302,36,36063,2022,32,5,210,1998,2020,1,51,Y,97.98,36063
302,36,36065,2022,32,5,210,1998,2020,1,51,Y,97.98,36065
302,36,36067,2022,32,5,210,1998,2020,1,51,Y,97.98,36067
302,36,36069,2022,32,5,210,1998,2020,1,51,Y,97.98,36069
302,36,36071,2022,32,5,210,1998,2020,1,51,Y,97.98,36071
302,36,36073,2022,32,5,210,1998,2020,1,51,Y,97.98,36073
302,36,36075,2022,32,5,210,1998,2020,1,51,Y,97.98,36075
302,36,36077,2022,32,5,210,1998,2020,1,51,Y,97.98,36077
302,36,36079,2022,32,5,210,1998,2020,1,51,Y,97.98,36079
302,36,36081,2022,32,5,210,1998,2020,1,51,Y,97.97,36081
302,36,36083,2022,32,5,210,1998,2020,1,51,Y,97.98,36083
302,36,36085,2022,32,5,210,1998,2020,1,51,Y,97.97,36085
302,36,36087,2022,32,5,210,1998,2020,1,51,Y,97.97,36087
302,36,36089,2022,32,5,210,1998,2020,1,51,Y,97.98,36089
302,36,36091,2022,32,5,210,1998,2020,1,51,Y,97.98,36091
302,36,36093,2022,32,5,210,1998,2020,1,51,Y,97.98,36093
302,36,36095,2022,32,5,210,1998,2020,1,51,Y,97.98,36095
302,36,36097,2022,32,5,210,1998,2020,1,51,Y,97.98,36097
302,36,36099,2022,32,5,210,1998,2020,1,51,Y,97.98,36099
302,36,36101,2022,32,5,210,1998,2020,1,51,Y,97.98,36101
302,36,36103,2022,32,5,210,1998,2020,1,51,Y,97.97,36103
302,36,36105,2022,32,5,210,1998,2020,1,51,Y,97.98,36105
302,36,36107,2022,32,5,210,1998,2020,1,51,Y,97.98,36107
302,36,36109,2022,32,5,210,1998,2020,1,51,Y,97.98,36109
302,36,36111,2022,32,5,210,1998,2020,1,51,Y,97.98,36111
302,36,36113,2022,32,5,210,1998,2020,1,51,Y,97.98,36113
302,36,36115,2022,32,5,210,1998,2020,1,51,Y,97.98,36115
302,36,36117,2022,32,5,210,1998,2020,1,51,Y,97.98,36117
302,36,36119,2022,32,5,210,1998,2020,1,51,Y,97.97,36119
302,36,36121,2022,32,5,210,1998,2020,1,51,Y,97.98,36121
302,36,36123,2022,32,5,210,1998,2020,1,51,Y,97.98,36123
302,36,36001,2022,52,1,10,1998,2020,1,51,Y,88.97,36001
302,36,36003,2022,52,1,10,1998,2020,1,51,Y,88.97,36003
302,36,36005,2022,52,1,10,1998,2020,1,51,Y,88.96,36005
302,36,36007,2022,52,1,10,1998,2020,1,51,Y,88.97,36007
302,36,36009,2022,52,1,10,1998,2020,1,51,Y,88.97,36009
302,36,36011,2022,52,1,10,1998,2020,1,51,Y,88.97,36011
302,36,36013,2022,52,1,10,1998,2020,1,51,Y,88.97,36013
302,36,36015,2022,52,1,10,1998,2020,1,51,Y,88.97,36015
302,36,36017,2022,52,1,10,1998,2020,1,51,Y,88.97,36017
302,36,36019,2022,52,1,10,1998,2020,1,51,Y,88.97,36019
302,36,36021,2022,52,1,10,1998,2020,1,51,Y,88.97,36021
302,36,36023,2022,52,1,10,1998,2020,1,51,Y,88.97,36023
302,36,36025,2022,52,1,10,1998,2020,1,51,Y,88.97,36025
302,36,36027,2022,52,1,10,1998,2020,1,51,Y,88.97,36027
